,wsi,mpp
2623,PIT_01_04562_01.tiff,0.5
2624,PIT_01_05696_01.tiff,0.5
2625,PIT_01_07986_01.tiff,0.5
2626,PIT_01_04027_01.tiff,0.5
2627,PIT_01_10192_01.tiff,0.5
2628,PIT_01_01135_01.tiff,0.5
2629,PIT_01_01683_01.tiff,0.5
2630,PIT_01_02114_01.tiff,0.5
2631,PIT_01_02567_01.tiff,0.5
2632,PIT_01_05075_01.tiff,0.5
2633,PIT_01_00225_01.tiff,0.5
2634,PIT_01_08414_01.tiff,0.5
2635,PIT_01_05092_01.tiff,0.5
2636,PIT_03_00098_01.tiff,0.5
2637,PIT_01_00338_01.tiff,0.5
2638,PIT_01_09208_01.tiff,0.5
2639,PIT_01_01072_01.tiff,0.5
2640,PIT_01_09997_02.tiff,0.5
2641,PIT_01_04987_01.tiff,0.5
2642,PIT_01_02819_01.tiff,0.5
2643,PIT_02_00095_01.tiff,0.5
2644,PIT_01_10343_01.tiff,0.5
2645,PIT_01_00097_01.tiff,0.5
2646,PIT_01_08802_01.tiff,0.5
2647,PIT_01_06799_01.tiff,0.5
2648,PIT_01_06727_01.tiff,0.5
2649,PIT_01_08483_01.tiff,0.5
2650,PIT_01_01910_01.tiff,0.5
2651,PIT_01_04615_01.tiff,0.5
2652,PIT_01_03822_01.tiff,0.5
2653,PIT_01_07732_01.tiff,0.5
2654,PIT_03_00100_01.tiff,0.5
2655,PIT_02_00145_01.tiff,0.5
2656,PIT_01_09306_01.tiff,0.5
2657,PIT_01_04851_01.tiff,0.5
2658,PIT_01_05596_01.tiff,0.5
2659,PIT_01_08638_01.tiff,0.5
2660,PIT_01_00472_01.tiff,0.5
2661,PIT_01_05488_01.tiff,0.5
2662,PIT_01_01047_01.tiff,0.5
2663,PIT_01_08533_01.tiff,0.5
2664,PIT_01_00252_01.tiff,0.5
2665,PIT_01_09371_01.tiff,0.5
2666,PIT_01_03407_01.tiff,0.5
2667,PIT_01_08007_01.tiff,0.5
2668,PIT_01_01815_01.tiff,0.5
2669,PIT_01_07414_01.tiff,0.5
2670,PIT_01_04736_01.tiff,0.5
2671,PIT_01_08335_01.tiff,0.5
2672,PIT_01_10052_01.tiff,0.5
2673,PIT_04_00406_01.tiff,0.5
2674,PIT_01_10489_01.tiff,0.5
2675,PIT_01_03490_01.tiff,0.5
2676,PIT_01_02534_01.tiff,0.5
2677,PIT_01_09843_01.tiff,0.5
2678,PIT_01_06490_01.tiff,0.5
2679,PIT_01_09515_01.tiff,0.5
2680,PIT_01_04001_01.tiff,0.5
2681,PIT_01_01960_01.tiff,0.5
2682,PIT_01_03296_01.tiff,0.5
2683,PIT_01_09424_01.tiff,0.5
2684,PIT_01_03437_01.tiff,0.5
2685,PIT_01_08006_01.tiff,0.5
2686,PIT_01_01256_01.tiff,0.5
2687,PIT_01_09433_01.tiff,0.5
2688,PIT_01_08513_01.tiff,0.5
2689,PIT_01_07088_01.tiff,0.5
2690,PIT_02_00113_01.tiff,0.5
2691,PIT_01_09631_01.tiff,0.5
2692,PIT_01_04203_01.tiff,0.5
2693,PIT_01_09252_01.tiff,0.5
2694,PIT_01_01676_01.tiff,0.5
2695,PIT_01_08133_01.tiff,0.5
2696,PIT_01_01025_01.tiff,0.5
2697,PIT_01_08311_01.tiff,0.5
2698,PIT_01_04016_01.tiff,0.5
2699,PIT_01_02623_01.tiff,0.5
2700,PIT_01_00291_01.tiff,0.5
2701,PIT_01_05052_01.tiff,0.5
2702,PIT_01_08661_01.tiff,0.5
2703,PIT_01_03573_01.tiff,0.5
2704,PIT_01_05799_01.tiff,0.5
2705,PIT_01_05998_01.tiff,0.5
2706,PIT_01_00383_01.tiff,0.5
2707,PIT_01_10510_02.tiff,0.5
2708,PIT_01_00282_01.tiff,0.5
2709,PIT_01_05317_01.tiff,0.5
2710,PIT_01_05149_01.tiff,0.5
2711,PIT_01_04883_01.tiff,0.5
2712,PIT_01_09160_01.tiff,0.5
2713,PIT_01_07258_01.tiff,0.5
2714,PIT_01_10154_01.tiff,0.5
2715,PIT_01_00764_01.tiff,0.5
2716,PIT_01_03254_01.tiff,0.5
2717,PIT_01_04293_01.tiff,0.5
2718,PIT_01_08583_01.tiff,0.5
2719,PIT_01_10145_01.tiff,0.5
2720,PIT_01_01976_01.tiff,0.5
2721,PIT_01_05287_01.tiff,0.5
2722,PIT_01_04788_01.tiff,0.5
2723,PIT_01_06005_01.tiff,0.5
2724,PIT_01_09305_01.tiff,0.5
2725,PIT_01_08595_01.tiff,0.5
2726,PIT_01_01792_01.tiff,0.5
2727,PIT_01_07721_01.tiff,0.5
2728,PIT_01_10595_01.tiff,0.5
2729,PIT_02_00310_01.tiff,0.5
2730,PIT_01_10234_01.tiff,0.5
2731,PIT_01_02185_01.tiff,0.5
2732,PIT_01_03310_01.tiff,0.5
2733,PIT_01_09626_01.tiff,0.5
2734,PIT_01_07835_01.tiff,0.5
2735,PIT_02_00283_01.tiff,0.5
2736,PIT_01_03113_01.tiff,0.5
2737,PIT_01_01183_01.tiff,0.5
2738,PIT_01_08055_01.tiff,0.5
2739,PIT_01_09718_01.tiff,0.5
2740,PIT_01_00037_01.tiff,0.5
2741,PIT_01_10319_01.tiff,0.5
2742,PIT_01_07971_01.tiff,0.5
2743,PIT_01_07555_01.tiff,0.5
2744,PIT_01_08420_01.tiff,0.5
2745,PIT_01_05042_01.tiff,0.5
2746,PIT_01_04179_01.tiff,0.5
2747,PIT_01_08551_01.tiff,0.5
2748,PIT_01_00976_01.tiff,0.5
2749,PIT_01_07737_01.tiff,0.5
2750,PIT_01_04865_01.tiff,0.5
2751,PIT_01_10332_01.tiff,0.5
2752,PIT_01_02662_01.tiff,0.5
2753,PIT_01_03200_01.tiff,0.5
2754,PIT_01_03413_01.tiff,0.5
2755,PIT_02_00049_01.tiff,0.5
2756,PIT_01_05189_01.tiff,0.5
2757,PIT_01_02536_01.tiff,0.5
2758,PIT_02_00211_01.tiff,0.5
2759,PIT_01_01434_01.tiff,0.5
2760,PIT_01_03911_01.tiff,0.5
2761,PIT_01_06569_01.tiff,0.5
2762,PIT_01_05449_01.tiff,0.5
2763,PIT_01_04765_01.tiff,0.5
2764,PIT_01_04771_01.tiff,0.5
2765,PIT_01_00269_01.tiff,0.5
2766,PIT_01_03711_01.tiff,0.5
2767,PIT_01_05151_01.tiff,0.5
2768,PIT_02_00243_01.tiff,0.5
2769,PIT_01_07151_01.tiff,0.5
2770,PIT_01_05209_01.tiff,0.5
2771,PIT_01_01849_01.tiff,0.5
2772,PIT_01_08160_01.tiff,0.5
2773,PIT_01_09739_01.tiff,0.5
2774,PIT_01_02920_01.tiff,0.5
2775,PIT_01_04856_01.tiff,0.5
2776,PIT_01_00858_01.tiff,0.5
2777,PIT_01_07669_01.tiff,0.5
2778,PIT_01_08112_01.tiff,0.5
2779,PIT_01_08057_01.tiff,0.5
2780,PIT_01_00197_01.tiff,0.5
2781,PIT_01_01299_01.tiff,0.5
2782,PIT_01_05255_01.tiff,0.5
2783,PIT_01_09974_02.tiff,0.5
2784,PIT_01_01312_01.tiff,0.5
2785,PIT_01_08654_01.tiff,0.5
2786,PIT_01_01094_01.tiff,0.5
2787,PIT_01_05389_01.tiff,0.5
2788,PIT_01_01887_01.tiff,0.5
2789,PIT_01_10011_01.tiff,0.5
2790,PIT_01_09003_01.tiff,0.5
2791,PIT_01_04409_01.tiff,0.5
2792,PIT_01_03966_01.tiff,0.5
2793,PIT_01_08602_01.tiff,0.5
2794,PIT_01_02028_01.tiff,0.5
2795,PIT_01_01791_01.tiff,0.5
2796,PIT_01_03834_01.tiff,0.5
2797,PIT_01_09137_01.tiff,0.5
2798,PIT_02_00117_01.tiff,0.5
2799,PIT_01_00044_01.tiff,0.5
2800,PIT_01_00822_01.tiff,0.5
2801,PIT_01_00408_01.tiff,0.5
2802,PIT_01_03000_01.tiff,0.5
2803,PIT_01_10190_03.tiff,0.5
2804,PIT_01_05439_01.tiff,0.5
2805,PIT_01_00654_01.tiff,0.5
2806,PIT_01_05577_01.tiff,0.5
2807,PIT_01_03312_01.tiff,0.5
2808,PIT_01_05945_01.tiff,0.5
2809,PIT_01_01940_01.tiff,0.5
2810,PIT_01_03349_01.tiff,0.5
2811,PIT_01_09804_01.tiff,0.5
2812,PIT_01_09166_01.tiff,0.5
2813,PIT_01_06950_01.tiff,0.5
2814,PIT_01_02180_01.tiff,0.5
2815,PIT_01_04326_01.tiff,0.5
2816,PIT_01_10170_03.tiff,0.5
2817,PIT_01_00292_01.tiff,0.5
2818,PIT_01_03364_01.tiff,0.5
2819,PIT_04_00430_01.tiff,0.5
2820,PIT_01_07834_01.tiff,0.5
2821,PIT_02_00183_01.tiff,0.5
2822,PIT_01_10447_02.tiff,0.5
2823,PIT_01_10388_01.tiff,0.5
2824,PIT_01_02852_01.tiff,0.5
2825,PIT_01_01603_01.tiff,0.5
2826,PIT_01_05351_01.tiff,0.5
2827,PIT_01_10088_02.tiff,0.5
2828,PIT_01_10575_02.tiff,0.5
2829,PIT_02_00043_01.tiff,0.5
2830,PIT_01_03783_01.tiff,0.5
2831,PIT_01_03302_01.tiff,0.5
2832,PIT_01_00901_01.tiff,0.5
2833,PIT_01_10155_03.tiff,0.5
2834,PIT_01_04172_01.tiff,0.5
2835,PIT_01_08717_01.tiff,0.5
2836,PIT_01_05640_01.tiff,0.5
2837,PIT_01_09288_01.tiff,0.5
2838,PIT_01_08302_01.tiff,0.5
2839,PIT_03_00289_01.tiff,0.5
2840,PIT_01_09456_01.tiff,0.5
2841,PIT_01_05367_01.tiff,0.5
2842,PIT_01_05562_01.tiff,0.5
2843,PIT_01_05581_01.tiff,0.5
2844,PIT_01_01387_01.tiff,0.5
2845,PIT_01_01383_01.tiff,0.5
2846,PIT_01_05869_01.tiff,0.5
2847,PIT_01_08491_01.tiff,0.5
2848,PIT_04_00044_01.tiff,0.5
2849,PIT_01_08318_01.tiff,0.5
2850,PIT_01_00518_01.tiff,0.5
2851,PIT_01_00749_01.tiff,0.5
2852,PIT_01_08014_01.tiff,0.5
2853,PIT_01_08361_01.tiff,0.5
2854,PIT_01_01246_01.tiff,0.5
2855,PIT_01_05164_01.tiff,0.5
2856,PIT_01_09721_01.tiff,0.5
2857,PIT_01_10198_01.tiff,0.5
2858,PIT_01_05283_01.tiff,0.5
2859,PIT_01_10488_01.tiff,0.5
2860,PIT_01_08098_01.tiff,0.5
2861,PIT_01_04964_01.tiff,0.5
2862,PIT_01_02514_01.tiff,0.5
2863,PIT_01_08145_01.tiff,0.5
2864,PIT_01_04092_01.tiff,0.5
2865,PIT_01_04648_01.tiff,0.5
2866,PIT_01_01291_01.tiff,0.5
2867,PIT_01_00262_01.tiff,0.5
2868,PIT_01_07646_01.tiff,0.5
2869,PIT_01_09648_01.tiff,0.5
2870,PIT_01_07748_01.tiff,0.5
2871,PIT_01_04591_01.tiff,0.5
2872,PIT_01_06082_01.tiff,0.5
2873,PIT_01_02632_01.tiff,0.5
2874,PIT_01_00232_01.tiff,0.5
2875,PIT_01_05326_01.tiff,0.5
2876,PIT_01_03889_01.tiff,0.5
2877,PIT_01_05274_01.tiff,0.5
2878,PIT_01_06999_01.tiff,0.5
2879,PIT_01_01594_01.tiff,0.5
2880,PIT_01_02932_01.tiff,0.5
2881,PIT_01_05498_01.tiff,0.5
2882,PIT_01_02808_01.tiff,0.5
2883,PIT_01_04898_01.tiff,0.5
2884,PIT_01_09669_01.tiff,0.5
2885,PIT_01_07878_01.tiff,0.5
2886,PIT_01_00826_01.tiff,0.5
2887,PIT_01_05525_01.tiff,0.5
2888,PIT_01_03496_01.tiff,0.5
2889,PIT_01_10188_02.tiff,0.5
2890,PIT_01_07232_01.tiff,0.5
2891,PIT_01_09076_01.tiff,0.5
2892,PIT_01_04544_01.tiff,0.5
2893,PIT_01_03594_01.tiff,0.5
2894,PIT_01_00561_01.tiff,0.5
2895,PIT_01_04581_01.tiff,0.5
2896,PIT_01_07369_01.tiff,0.5
2897,PIT_01_06154_01.tiff,0.5
2898,PIT_02_00328_01.tiff,0.5
2899,PIT_01_10587_02.tiff,0.5
2900,PIT_02_00215_01.tiff,0.5
2901,PIT_01_06037_01.tiff,0.5
2902,PIT_01_10061_02.tiff,0.5
2903,PIT_01_06133_01.tiff,0.5
2904,PIT_01_00115_01.tiff,0.5
2905,PIT_01_03132_01.tiff,0.5
2906,PIT_01_01740_01.tiff,0.5
2907,PIT_01_05106_01.tiff,0.5
2908,PIT_01_07308_01.tiff,0.5
2909,PIT_01_02138_01.tiff,0.5
2910,PIT_01_03356_01.tiff,0.5
2911,PIT_01_06032_01.tiff,0.5
2912,PIT_01_02957_01.tiff,0.5
2913,PIT_01_08299_01.tiff,0.5
2914,PIT_01_07763_01.tiff,0.5
2915,PIT_01_05523_01.tiff,0.5
2916,PIT_01_00666_01.tiff,0.5
2917,PIT_01_10142_01.tiff,0.5
2918,PIT_01_01938_01.tiff,0.5
2919,PIT_01_08144_01.tiff,0.5
2920,PIT_02_00220_01.tiff,0.5
2921,PIT_01_01903_01.tiff,0.5
2922,PIT_01_03185_01.tiff,0.5
2923,PIT_01_10584_01.tiff,0.5
2924,PIT_01_00245_01.tiff,0.5
2925,PIT_01_10366_01.tiff,0.5
2926,PIT_01_03482_01.tiff,0.5
2927,PIT_01_07966_01.tiff,0.5
2928,PIT_01_05398_01.tiff,0.5
2929,PIT_01_02533_01.tiff,0.5
2930,PIT_01_01974_01.tiff,0.5
2931,PIT_01_05197_01.tiff,0.5
2932,PIT_01_08725_01.tiff,0.5
2933,PIT_01_10287_01.tiff,0.5
2934,PIT_01_10433_01.tiff,0.5
2935,PIT_01_00102_01.tiff,0.5
2936,PIT_01_03331_01.tiff,0.5
2937,PIT_01_05227_01.tiff,0.5
2938,PIT_01_09961_01.tiff,0.5
2939,PIT_01_10401_01.tiff,0.5
2940,PIT_01_05119_01.tiff,0.5
2941,PIT_01_00631_01.tiff,0.5
2942,PIT_03_01338_01.tiff,0.5
2943,PIT_01_05579_01.tiff,0.5
2944,PIT_01_08034_01.tiff,0.5
2945,PIT_01_02134_01.tiff,0.5
2946,PIT_01_09245_01.tiff,0.5
2947,PIT_01_10105_04.tiff,0.5
2948,PIT_01_00317_01.tiff,0.5
2949,PIT_01_03253_01.tiff,0.5
2950,PIT_01_03936_01.tiff,0.5
2951,PIT_03_00306_01.tiff,0.5
2952,PIT_01_07039_01.tiff,0.5
2953,PIT_01_06677_01.tiff,0.5
2954,PIT_01_10229_01.tiff,0.5
2955,PIT_01_05841_01.tiff,0.5
2956,PIT_01_08422_01.tiff,0.5
2957,PIT_01_05216_01.tiff,0.5
2958,PIT_01_05473_01.tiff,0.5
2959,PIT_01_05120_01.tiff,0.5
2960,PIT_01_02924_01.tiff,0.5
2961,PIT_01_10543_01.tiff,0.5
2962,PIT_02_00131_01.tiff,0.5
2963,PIT_01_08838_01.tiff,0.5
2964,PIT_01_05330_01.tiff,0.5
2965,PIT_01_00847_01.tiff,0.5
2966,PIT_01_09247_01.tiff,0.5
2967,PIT_01_05260_01.tiff,0.5
2968,PIT_01_05606_01.tiff,0.5
2969,PIT_01_06085_01.tiff,0.5
2970,PIT_01_00002_01.tiff,0.5
2971,PIT_01_10356_01.tiff,0.5
2972,PIT_02_00021_01.tiff,0.5
2973,PIT_01_09826_01.tiff,0.5
2974,PIT_01_03760_01.tiff,0.5
2975,PIT_01_02602_01.tiff,0.5
2976,PIT_01_09034_01.tiff,0.5
2977,PIT_01_08823_01.tiff,0.5
2978,PIT_01_04559_01.tiff,0.5
2979,PIT_01_03077_01.tiff,0.5
2980,PIT_01_03118_01.tiff,0.5
2981,PIT_01_08813_01.tiff,0.5
2982,PIT_01_02559_01.tiff,0.5
2983,PIT_01_07049_01.tiff,0.5
2984,PIT_01_04863_01.tiff,0.5
2985,PIT_01_06797_01.tiff,0.5
2986,PIT_01_03088_01.tiff,0.5
2987,PIT_01_01514_01.tiff,0.5
2988,PIT_03_01007_01.tiff,0.5
2989,PIT_01_05592_01.tiff,0.5
2990,PIT_01_06829_01.tiff,0.5
2991,PIT_01_04281_01.tiff,0.5
2992,PIT_01_09413_01.tiff,0.5
2993,PIT_01_08114_01.tiff,0.5
2994,PIT_01_04173_01.tiff,0.5
2995,PIT_01_03885_01.tiff,0.5
2996,PIT_01_10466_01.tiff,0.5
2997,PIT_01_05000_01.tiff,0.5
2998,PIT_01_03756_01.tiff,0.5
2999,PIT_01_10381_01.tiff,0.5
3000,PIT_02_00169_01.tiff,0.5
3001,PIT_01_04002_01.tiff,0.5
3002,PIT_01_08178_01.tiff,0.5
3003,PIT_01_00588_01.tiff,0.5
3004,PIT_01_04290_01.tiff,0.5
3005,PIT_01_01464_01.tiff,0.5
3006,PIT_01_02050_01.tiff,0.5
3007,PIT_01_08325_01.tiff,0.5
3008,PIT_01_03695_01.tiff,0.5
3009,PIT_01_03231_01.tiff,0.5
3010,PIT_01_00127_01.tiff,0.5
3011,PIT_01_03561_01.tiff,0.5
3012,PIT_01_04738_01.tiff,0.5
3013,PIT_01_04760_01.tiff,0.5
3014,PIT_01_04273_01.tiff,0.5
3015,PIT_01_01884_01.tiff,0.5
3016,PIT_01_00274_01.tiff,0.5
3017,PIT_01_02947_01.tiff,0.5
3018,PIT_01_06798_01.tiff,0.5
3019,PIT_01_07963_01.tiff,0.5
3020,PIT_01_08695_01.tiff,0.5
3021,PIT_01_08473_01.tiff,0.5
3022,PIT_01_03221_01.tiff,0.5
3023,PIT_01_09069_01.tiff,0.5
3024,PIT_01_01426_01.tiff,0.5
3025,PIT_01_01203_01.tiff,0.5
3026,PIT_01_02589_01.tiff,0.5
3027,PIT_01_05196_01.tiff,0.5
3028,PIT_01_10235_02.tiff,0.5
3029,PIT_03_01427_01.tiff,0.5
3030,PIT_01_10095_03.tiff,0.5
3031,PIT_02_00151_01.tiff,0.5
3032,PIT_01_05111_01.tiff,0.5
3033,PIT_01_08650_01.tiff,0.5
3034,PIT_01_07653_01.tiff,0.5
3035,PIT_01_01726_01.tiff,0.5
3036,PIT_01_00130_01.tiff,0.5
3037,PIT_01_00117_01.tiff,0.5
3038,PIT_01_05675_01.tiff,0.5
3039,PIT_01_03062_01.tiff,0.5
3040,PIT_01_02862_01.tiff,0.5
3041,PIT_01_10555_01.tiff,0.5
3042,PIT_01_09314_01.tiff,0.5
3043,PIT_01_08727_01.tiff,0.5
3044,PIT_01_00254_01.tiff,0.5
3045,PIT_01_08534_01.tiff,0.5
3046,PIT_01_01036_01.tiff,0.5
3047,PIT_01_05056_01.tiff,0.5
3048,PIT_01_04023_01.tiff,0.5
3049,PIT_01_09968_01.tiff,0.5
3050,PIT_01_05393_01.tiff,0.5
3051,PIT_02_00186_01.tiff,0.5
3052,PIT_01_07137_01.tiff,0.5
3053,PIT_01_09079_01.tiff,0.5
3054,PIT_01_00528_01.tiff,0.5
3055,PIT_01_08902_01.tiff,0.5
3056,PIT_01_05446_01.tiff,0.5
3057,PIT_01_06938_01.tiff,0.5
3058,PIT_01_06606_01.tiff,0.5
3059,PIT_01_02021_01.tiff,0.5
3060,PIT_01_09023_01.tiff,0.5
3061,PIT_01_09242_01.tiff,0.5
3062,PIT_01_09851_02.tiff,0.5
3063,PIT_01_09809_01.tiff,0.5
3064,PIT_02_00058_01.tiff,0.5
3065,PIT_01_04479_01.tiff,0.5
3066,PIT_01_01064_01.tiff,0.5
3067,PIT_01_00222_01.tiff,0.5
3068,PIT_01_04885_01.tiff,0.5
3069,PIT_01_00164_01.tiff,0.5
3070,PIT_01_02156_01.tiff,0.5
3071,PIT_01_06504_01.tiff,0.5
3072,PIT_01_04188_01.tiff,0.5
3073,PIT_01_07546_01.tiff,0.5
3074,PIT_01_00825_01.tiff,0.5
3075,PIT_01_03202_01.tiff,0.5
3076,PIT_01_01134_01.tiff,0.5
3077,PIT_01_01822_01.tiff,0.5
3078,PIT_01_09844_01.tiff,0.5
3079,PIT_01_10049_02.tiff,0.5
3080,PIT_01_04312_01.tiff,0.5
3081,PIT_01_07110_01.tiff,0.5
3082,PIT_01_07794_01.tiff,0.5
3083,PIT_01_02517_01.tiff,0.5
3084,PIT_01_03240_01.tiff,0.5
3085,PIT_01_03832_01.tiff,0.5
3086,PIT_01_09521_01.tiff,0.5
3087,PIT_01_04766_01.tiff,0.5
3088,PIT_01_09566_01.tiff,0.5
3089,PIT_01_09901_02.tiff,0.5
3090,PIT_01_05100_01.tiff,0.5
3091,PIT_01_01285_01.tiff,0.5
3092,PIT_01_03329_01.tiff,0.5
3093,PIT_01_08667_01.tiff,0.5
3094,PIT_01_07729_01.tiff,0.5
3095,PIT_01_07222_01.tiff,0.5
3096,PIT_01_04803_01.tiff,0.5
3097,PIT_01_06750_01.tiff,0.5
3098,PIT_01_05533_01.tiff,0.5
3099,PIT_02_00301_01.tiff,0.5
3100,PIT_01_10144_02.tiff,0.5
3101,PIT_01_04800_01.tiff,0.5
3102,PIT_01_05146_01.tiff,0.5
3103,PIT_01_01090_01.tiff,0.5
3104,PIT_01_06951_01.tiff,0.5
3105,PIT_01_09275_01.tiff,0.5
3106,PIT_01_02767_01.tiff,0.5
3107,PIT_01_01168_01.tiff,0.5
3108,PIT_01_03923_01.tiff,0.5
3109,PIT_01_09970_01.tiff,0.5
3110,PIT_01_07831_01.tiff,0.5
3111,PIT_01_09637_01.tiff,0.5
3112,PIT_01_06789_01.tiff,0.5
3113,PIT_01_09962_01.tiff,0.5
3114,PIT_01_07633_01.tiff,0.5
3115,PIT_01_08618_01.tiff,0.5
3116,PIT_01_03802_01.tiff,0.5
3117,PIT_02_00163_01.tiff,0.5
3118,PIT_01_09753_01.tiff,0.5
3119,PIT_01_08859_01.tiff,0.5
3120,PIT_01_01101_01.tiff,0.5
3121,PIT_01_03546_01.tiff,0.5
3122,PIT_01_02601_01.tiff,0.5
3123,PIT_01_00932_01.tiff,0.5
3124,PIT_01_06671_01.tiff,0.5
3125,PIT_01_08571_01.tiff,0.5
3126,PIT_01_04645_01.tiff,0.5
3127,PIT_01_02756_01.tiff,0.5
3128,PIT_01_02142_01.tiff,0.5
3129,PIT_01_00419_01.tiff,0.5
3130,PIT_01_01922_01.tiff,0.5
3131,PIT_01_07475_01.tiff,0.5
3132,PIT_01_07547_01.tiff,0.5
3133,PIT_01_08525_01.tiff,0.5
3134,PIT_01_08289_01.tiff,0.5
3135,PIT_01_01724_01.tiff,0.5
3136,PIT_01_08192_01.tiff,0.5
3137,PIT_01_02593_01.tiff,0.5
3138,PIT_01_08038_01.tiff,0.5
3139,PIT_01_02062_01.tiff,0.5
3140,PIT_01_00409_01.tiff,0.5
3141,PIT_01_07644_01.tiff,0.5
3142,PIT_01_09232_01.tiff,0.5
3143,PIT_01_02954_01.tiff,0.5
3144,PIT_01_09636_01.tiff,0.5
3145,PIT_01_08906_01.tiff,0.5
3146,PIT_01_04901_01.tiff,0.5
3147,PIT_01_06793_01.tiff,0.5
3148,PIT_01_07212_01.tiff,0.5
3149,PIT_01_04086_01.tiff,0.5
3150,PIT_01_04218_01.tiff,0.5
3151,PIT_01_04041_01.tiff,0.5
3152,PIT_03_00521_01.tiff,0.5
3153,PIT_01_08256_01.tiff,0.5
3154,PIT_01_01403_01.tiff,0.5
3155,PIT_01_02137_01.tiff,0.5
3156,PIT_01_07934_01.tiff,0.5
3157,PIT_01_07618_01.tiff,0.5
3158,PIT_01_07738_01.tiff,0.5
3159,PIT_01_09899_01.tiff,0.5
3160,PIT_01_07292_01.tiff,0.5
3161,PIT_01_09761_01.tiff,0.5
3162,PIT_01_08002_01.tiff,0.5
3163,PIT_01_09660_01.tiff,0.5
3164,PIT_01_00543_01.tiff,0.5
3165,PIT_02_00335_01.tiff,0.5
3166,PIT_01_07550_01.tiff,0.5
3167,PIT_01_03090_01.tiff,0.5
3168,PIT_03_01187_01.tiff,0.5
3169,PIT_01_10477_01.tiff,0.5
3170,PIT_01_04978_01.tiff,0.5
3171,PIT_01_09556_01.tiff,0.5
3172,PIT_01_06121_01.tiff,0.5
3173,PIT_01_07171_01.tiff,0.5
3174,PIT_01_03155_01.tiff,0.5
3175,PIT_01_07503_01.tiff,0.5
3176,PIT_01_10026_01.tiff,0.5
3177,PIT_01_03668_01.tiff,0.5
3178,PIT_01_03509_01.tiff,0.5
3179,PIT_01_10227_01.tiff,0.5
3180,PIT_01_07551_01.tiff,0.5
3181,PIT_01_08631_01.tiff,0.5
3182,PIT_01_04186_01.tiff,0.5
3183,PIT_01_01779_01.tiff,0.5
3184,PIT_01_10570_01.tiff,0.5
3185,PIT_01_10090_07.tiff,0.5
3186,PIT_01_09485_01.tiff,0.5
3187,PIT_01_08839_01.tiff,0.5
3188,PIT_01_02520_01.tiff,0.5
3189,PIT_01_00699_01.tiff,0.5
3190,PIT_01_00364_01.tiff,0.5
3191,PIT_01_08336_01.tiff,0.5
3192,PIT_01_05086_01.tiff,0.5
3193,PIT_01_00285_01.tiff,0.5
3194,PIT_01_10348_01.tiff,0.5
3195,PIT_01_07419_01.tiff,0.5
3196,PIT_01_09498_01.tiff,0.5
3197,PIT_01_07770_01.tiff,0.5
3198,PIT_01_08810_01.tiff,0.5
3199,PIT_01_02734_01.tiff,0.5
3200,PIT_01_03105_01.tiff,0.5
3201,PIT_01_01576_01.tiff,0.5
3202,PIT_01_01836_01.tiff,0.5
3203,PIT_01_01593_01.tiff,0.5
3204,PIT_01_05361_01.tiff,0.5
3205,PIT_03_01566_01.tiff,0.5
3206,PIT_01_05590_01.tiff,0.5
3207,PIT_01_08500_01.tiff,0.5
3208,PIT_01_07183_01.tiff,0.5
3209,PIT_01_01861_01.tiff,0.5
3210,PIT_01_10270_01.tiff,0.5
3211,PIT_01_01803_01.tiff,0.5
3212,PIT_01_01311_01.tiff,0.5
3213,PIT_01_04200_01.tiff,0.5
3214,PIT_01_05280_01.tiff,0.5
3215,PIT_01_06129_01.tiff,0.5
3216,PIT_01_10326_01.tiff,0.5
3217,PIT_01_04174_01.tiff,0.5
3218,PIT_01_08842_01.tiff,0.5
3219,PIT_01_07244_01.tiff,0.5
3220,PIT_01_10342_03.tiff,0.5
3221,PIT_01_07832_01.tiff,0.5
3222,PIT_01_00402_01.tiff,0.5
3223,PIT_02_00327_01.tiff,0.5
3224,PIT_01_04688_01.tiff,0.5
3225,PIT_01_04531_01.tiff,0.5
3226,PIT_01_08907_01.tiff,0.5
3227,PIT_01_04991_01.tiff,0.5
3228,PIT_01_09328_01.tiff,0.5
3229,PIT_01_04951_01.tiff,0.5
3230,PIT_01_06105_01.tiff,0.5
3231,PIT_02_00286_01.tiff,0.5
3232,PIT_01_00738_01.tiff,0.5
3233,PIT_01_04699_01.tiff,0.5
3234,PIT_01_05088_01.tiff,0.5
3235,PIT_01_03865_01.tiff,0.5
3236,PIT_01_00339_01.tiff,0.5
3237,PIT_01_02563_01.tiff,0.5
3238,PIT_01_06045_01.tiff,0.5
3239,PIT_01_09112_01.tiff,0.5
3240,PIT_01_08628_01.tiff,0.5
3241,PIT_01_07435_01.tiff,0.5
3242,PIT_01_03351_01.tiff,0.5
3243,PIT_01_03762_01.tiff,0.5
3244,PIT_01_04195_01.tiff,0.5
3245,PIT_01_03380_01.tiff,0.5
3246,PIT_02_00154_01.tiff,0.5
3247,PIT_01_07996_01.tiff,0.5
3248,PIT_01_00453_01.tiff,0.5
3249,PIT_01_08273_01.tiff,0.5
3250,PIT_01_09984_03.tiff,0.5
3251,PIT_01_00891_01.tiff,0.5
3252,PIT_01_08885_01.tiff,0.5
3253,PIT_01_04077_01.tiff,0.5
3254,PIT_01_08701_01.tiff,0.5
3255,PIT_03_01467_01.tiff,0.5
3256,PIT_01_09125_01.tiff,0.5
3257,PIT_01_08225_01.tiff,0.5
